organ_name,organ_name_in_FTU,FTU_name,cell_id,cell_label,organ_id,ensembl_id,mean_expr_value
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000251088.1,0.09200000017881393
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000224184.6,0.1231515184044838
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000158321.18,0.14533331990242004
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164330.17,0.10000000149011612
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000205542.11,0.06266666203737259
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000154928.18,0.058666665107011795
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185760.16,0.07199999690055847
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127528.6,1.5208332538604736
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128512.23,7.090317249298096
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000077092.19,4.604467391967773
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000215386.13,10.86440658569336
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000120156.22,4.375
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000150625.16,8.307692527770996
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,27.696487426757812
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000162618.15,4.0125532150268555
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000130300.9,2.125
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000156049.7,4.4721479415893555
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127528.6,1.5208332538604736
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128512.23,7.090317249298096
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000077092.19,4.604467391967773
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000215386.13,10.86440658569336
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000120156.22,4.375
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000150625.16,8.307692527770996
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,27.696487426757812
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000162618.15,4.0125532150268555
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000130300.9,2.125
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000156049.7,4.4721479415893555
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,3.7249884605407715
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,2.031033754348755
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000150625.16,1.8153729438781738
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000120156.22,1.8758137226104736
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,2.5046987533569336
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000215386.13,2.5513901710510254
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000115306.16,1.6074273586273193
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000135298.14,1.3452262878417969
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000152818.18,2.66688871383667
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185630.19,2.0534350872039795
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,2.9977827072143555
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000184005.11,1.2546539306640625
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,1.155245065689087
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000150625.16,0.657812774181366
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000151067.22,0.6799577474594116
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000120156.22,0.4848306179046631
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128512.23,0.6738407611846924
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000148516.21,0.5753931999206543
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000215386.13,0.8548765182495117
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000183580.10,0.6139030456542969
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,1.715277910232544
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,0.7361111640930176
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000184005.11,0.4583333432674408
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000038295.8,0.487847238779068
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000156049.7,0.3090277910232544
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000173482.17,0.5763888955116272
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185630.19,0.5208333730697632
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000148516.21,0.3534501791000366
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000183580.10,0.2638888955116272
Kidney,Kidney,Thick Ascending Loop Of Henle,CL:1001131,vasa recta ascending limb cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127603.29,0.4861111044883728
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000142937.12,1.625
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000065054.14,2.0
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000261371.6,2.25
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000221963.6,0.5
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000165810.17,1.625
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000189043.10,1.5
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000141469.18,1.125
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000142748.13,0.375
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000114902.14,0.5625
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000104368.18,1.875
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,17.746795654296875
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000102755.12,9.49247932434082
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,7.278759956359863
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000261371.6,2.8489253520965576
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000133019.12,3.391308069229126
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000104368.18,3.663717031478882
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128052.10,1.6625924110412598
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000196628.20,4.659292221069336
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000116016.14,4.849557876586914
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,6.331494331359863
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,21.771331787109375
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000102755.12,5.074074745178223
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,18.87036895751953
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000174640.15,5.518518447875977
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,6.283058166503906
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000144724.20,13.283259391784668
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000067113.17,14.740740776062012
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000116016.14,4.814814567565918
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000128512.23,5.856029033660889
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000115306.16,6.701218605041504
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,5.61904764175415
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,5.007936954498291
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,4.09523868560791
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000102755.12,1.2857145071029663
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000170873.19,1.9761906862258911
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000162407.9,1.6904762983322144
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000284686.1,1.11904776096344
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000144724.20,2.9833343029022217
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000138411.13,1.3809525966644287
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,2.809523820877075
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000204592.9,1.0
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000076356.7,1.0
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000189079.17,1.0
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000186566.13,1.0
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000163110.15,1.0
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185666.15,3.3333334922790527
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000117461.15,1.6666667461395264
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000151067.22,1.0
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000018699.13,1.3333333730697632
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000132155.12,1.3333333730697632
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000169744.13,1.9189966917037964
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000134138.20,1.407407283782959
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000138411.13,0.5528860092163086
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000185737.13,0.9722661375999451
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000067113.17,1.1148148775100708
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000164035.10,1.5296295881271362
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000174640.15,0.5722222328186035
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000131018.24,3.077454090118408
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000127329.15,0.6549793481826782
Kidney,Kidney,Renal Corpuscle,CL:1001005,glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002113,ENSG00000091428.18,0.3481481671333313
